1.0,1.0,1.0,1.0,1.0,124.3226516159646,371.71036733460153,12.632967267676321,26.610593273735574,16.20829654404252
1.0,1.0,1.0,1.0,1.0,125.68250694562332,307.23848453787923,6.885503728296811,33.68617895680073,13.754404173630178
1.0,1.0,1.0,1.0,1.0,126.87369453021114,341.6705691854728,7.540063956651217,37.59691749111635,13.283204302333134
1.0,1.0,1.0,1.0,1.0,78.65583425992588,170.66858519540992,24.530977582288333,27.159105998273994,27.273219514736248
1.0,1.0,1.0,1.0,1.0,121.68831826255362,198.62332277762638,18.11701349892806,31.90858976144127,12.496344467063821
1.0,1.0,1.0,1.0,1.0,120.65767013447906,295.3042812367067,29.610222268453878,28.645929568192958,13.907172308566055
1.0,1.0,1.0,1.0,1.0,114.45848399403192,312.62604452319925,20.79354212393092,34.7992210411473,22.69977363070751
1.0,1.0,1.0,1.0,1.0,126.04648513563816,266.5104408679197,24.80927742361235,30.263983027974483,26.52627302650572
1.0,1.0,1.0,1.0,1.0,112.74363957858529,176.06878666381016,29.705071740488243,32.38683882000227,11.32714158480924
1.0,1.0,1.0,1.0,1.0,93.72770195413271,367.94643572824606,23.514932772959504,29.051265878023393,14.179274001330972
1.0,1.0,1.0,1.0,1.0,103.07030747569493,296.3173010199548,6.82484060505419,32.65774080871642,18.20621142109559
1.0,1.0,1.0,1.0,1.0,122.97215782630836,298.3839124083014,12.45565493657482,31.378171597443256,20.637341324669855
1.0,1.0,1.0,1.0,1.0,74.32306761537728,331.30192079914957,8.380644133200764,34.23855652230996,21.936244968089376
1.0,1.0,1.0,1.0,1.0,83.44592242893758,340.512973195867,15.63730800497425,27.927395821112235,20.06887637181522
1.0,1.0,1.0,1.0,1.0,79.86932457081468,191.39408306557303,20.13203260649057,39.090298743954676,16.359819564236926
1.0,1.0,1.0,1.0,1.0,78.45110585779975,347.01492694601353,15.887850658036466,32.55119881028719,14.032449512527709
1.0,1.0,1.0,1.0,1.0,109.2621741365291,329.69916820245277,20.825817732024397,28.180521173770344,18.384034455179325
1.0,1.0,1.0,1.0,1.0,133.1889906314089,295.4234176851296,25.636441568316613,35.38299896288228,25.35453377859206
1.0,1.0,1.0,1.0,1.0,99.3167032395852,186.9514851783502,14.184464749861739,39.09216664195071,26.618484459399497
1.0,1.0,1.0,1.0,1.0,97.98785122049514,247.46108848814197,23.60728334996814,32.45083035881328,13.142429275893836
4.722179460433274,7.638406932099144,74.0486502056776,18.59477447866096,15.0,75.0,30.0,375.0,25.714200796242523,16.779715125642625
4.811381865832226,15.066298042197946,74.20906609566555,5.949289892843773,14.525423728813559,74.49152542372882,29.152542372881356,367.7118644067797,37.81260184162244,14.522967403301944
5.283392738109135,28.094321190615272,64.89195213937506,24.75838803750319,14.05084745762712,73.98305084745763,28.305084745762713,360.4237288135593,31.65140896681851,15.72884702769817
11.072481383313114,28.467644448104007,68.13954532774213,23.09762309144277,13.576271186440678,73.47457627118644,27.45762711864407,353.135593220339,34.56519839296435,10.087752806480228
2.1822204959584472,19.086205826835076,61.35687614905307,3.6249680748348196,13.101694915254237,72.96610169491525,26.610169491525426,345.8474576271186,36.272707072942175,27.536083998111238
3.0233386441246566,12.986908334182464,74.25215828389872,4.628719347123725,12.627118644067796,72.45762711864407,25.762711864406782,338.5593220338983,37.7715489273575,25.592614457971553
9.134855955805529,13.146116226553605,67.25406377631181,19.87925509746864,12.152542372881356,71.94915254237289,24.915254237288135,331.271186440678,36.72335792720725,22.1320943921412
7.752248117200603,8.116796875968031,70.22011594301262,6.24426994295362,11.677966101694915,71.44067796610169,24.06779661016949,323.9830508474576,33.254513097716526,13.880423098967658
14.129570369649759,15.93114859231398,64.82336042338603,1.156794207934031,11.203389830508474,70.9322033898305,23.220338983050848,316.6949152542373,35.19684313116876,26.93032053177012
8.28941363460153,20.533380370051827,60.842153110146214,24.036489743713584,10.728813559322035,70.42372881355932,22.372881355932204,309.4067796610169,35.87362717561902,27.500755521069568
2.963487245980551,20.27015799458703,60.661268333062175,20.89830041021661,10.254237288135593,69.91525423728814,21.52542372881356,302.1186440677966,30.475620106198114,12.53753861828692
10.231916885686624,23.50685664702936,71.85865567791916,8.84379480232074,9.779661016949152,69.40677966101696,20.677966101694913,294.8305084745763,25.785530202153858,24.10287910772865
4.222995872528331,10.518292591449912,65.62632038498317,18.531493633675783,9.305084745762713,68.89830508474576,19.83050847457627,287.54237288135596,31.84629410748632,19.13528034586832
12.315520608900226,27.895890756589736,72.39594456435944,16.26128148087025,8.83050847457627,68.38983050847457,18.983050847457626,280.2542372881356,35.06297567878872,10.976003318564318
4.583511267946438,30.44188601612634,73.31078911956237,9.543236925387216,8.35593220338983,67.88135593220339,18.135593220338983,272.96610169491527,31.041743461517225,19.494095596203863
14.89325789678172,7.119918697722181,70.9855076537496,1.0635552491370408,7.881355932203389,67.37288135593221,17.28813559322034,265.6779661016949,28.20885389898512,25.78106490654714
8.264017045410288,7.089815339185153,63.19025599929164,19.788669018703793,7.406779661016949,66.86440677966101,16.440677966101696,258.3898305084746,39.04751248528899,13.93014665566745
2.322533352861214,21.85330345118571,65.22326781060977,20.48562874526184,6.932203389830509,66.35593220338983,15.593220338983052,251.10169491525423,27.249647217975962,21.97947097684546
2.7186110537608044,10.427447736453075,64.57221616158982,8.153974176354698,6.4576271186440675,65.84745762711864,14.745762711864408,243.81355932203388,30.23221996789264,18.025358536489875
13.243868571724503,16.646135846971312,70.23705901029258,2.3512519670036895,5.983050847457626,65.33898305084746,13.898305084745765,236.52542372881356,31.828944658797433,22.015818571126655
8.010376606832793,11.766448416596823,66.31872913182791,15.613805763650923,5.508474576271187,64.83050847457628,13.050847457627121,229.23728813559322,26.113322709893957,26.35724027760321
10.487221430580005,33.03676723068304,63.08337609081824,21.49040315645786,5.033898305084746,64.32203389830508,12.203389830508474,221.94915254237287,31.389791398625576,11.025395333036329
3.7968591232408064,33.955427860829936,60.04152713645869,15.52894594396069,4.5593220338983045,63.813559322033896,11.35593220338983,214.66101694915255,28.014039416432297,12.17062378831171
2.7325532511048243,8.06025126600759,60.000197528343115,19.337739209275902,4.084745762711863,63.30508474576271,10.508474576271187,207.3728813559322,28.24257322202782,18.356416357099135
